timestamp_ns,time_sec,flight_id,fault_type,alt_error,aspd_error,xtrack_error,wp_dist,nav_roll,nav_pitch,nav_yaw,nav_x,nav_y,nav_z,label_anomaly
1532135009626412816,60.622632576,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.10999965668,-78.1622924805,-6.51560640335,278,10.8902130127,5.63347291946,-3.225710392,15.1424999237,-0.203646272421,0.601043105125,0
1532135009676610896,60.672830656,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.17999982834,-78.1397857666,-5.70618963242,279,10.8902130127,5.63347291946,-3.225710392,15.1541070938,-0.0965439602733,0.645369291306,0
1532135009699502448,60.695722208,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.17999982834,-78.1397857666,-5.70618963242,279,10.8902130127,5.63347291946,-3.225710392,15.1606426239,-0.0510042645037,0.661495745182,0
1532135009777143152,60.773362912,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.25999975204,-72.0669708252,-5.72295618057,279,10.8902130127,5.63347291946,-3.225710392,15.1917762756,0.127413779497,0.706066548824,0
1532135009855651632,60.851871392,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.34999990463,-84.0406417847,-4.90555334091,280,10.8902130127,5.63347291946,-3.225710392,15.2095136642,0.458176404238,0.796488165855,0
1532135009929736048,60.925955808,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.34999990463,-84.0406417847,-4.90555334091,280,22.8623180389,4.24652433395,1.80962491035,15.2095136642,0.458176404238,0.796488165855,0
1532135009994388208,60.990607968,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.44999980927,-83.5796356201,-7.48387718201,280,22.8623180389,4.24652433395,1.80962491035,15.2395620346,0.704942047596,0.889894127846,0
1532135010024783184,61.021002944,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.44999980927,-83.5796356201,-7.48387718201,280,22.8623180389,4.24652433395,1.80962491035,15.2326097488,0.838138520718,0.927189052105,0
1532135010051614864,61.047834624,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.55999994278,-97.4025726318,-6.56086874008,281,22.8623180389,4.24652433395,1.80962491035,15.2329072952,0.913750469685,0.956831455231,0
1532135010101810992,61.098030752,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.55999994278,-97.4025726318,-6.56086874008,281,22.8623180389,4.24652433395,1.80962491035,15.2401542664,1.12863922119,1.03307557106,0
1532135010178916304,61.175136064,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.67999982834,-94.8637008667,-6.52684211731,281,27.7347774506,3.5675368309,5.76929283142,15.2569513321,1.4340544939,1.1600869894,0
1532135010196010288,61.192230048,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.67999982834,-94.8637008667,-6.52684211731,281,27.7347774506,3.5675368309,5.76929283142,15.2500934601,1.51754426956,1.17661726475,0
1532135010266448688,61.262668448,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.81999969482,-90.7459259033,-5.62399101257,282,27.7347774506,3.5675368309,5.76929283142,15.2372150421,1.85780715942,1.302120924,0
1532135010316407696,61.312627456,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.81999969482,-90.7459259033,-5.62399101257,282,27.7347774506,3.5675368309,5.76929283142,15.2396125793,1.94571042061,1.34715628624,0
1532135010441441328,61.437661088,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.98000001907,-87.9592895508,-4.73687124252,282,27.7347774506,3.5675368309,5.76929283142,15.2127275467,2.49370193481,1.55364525318,0
1532135010474983792,61.471203552,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.14999961853,-84.5197677612,-6.47658443451,282,33.6463661194,2.9689283371,11.7870101929,15.186914444,2.79467964172,1.65195059776,0
1532135010495711600,61.49193136,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.14999961853,-84.5197677612,-6.47658443451,282,33.6463661194,2.9689283371,11.7870101929,15.1663856506,3.00074577332,1.70933353901,0
1532135010551425232,61.547644992,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.34000015259,-80.1052093506,-5.54128551483,283,33.6463661194,2.9689283371,11.7870101929,15.1589632034,3.1951315403,1.78917837143,0
1532135010596226352,61.592446112,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.34000015259,-80.1052093506,-5.54128551483,283,33.6463661194,2.9689283371,11.7870101929,15.133140564,3.3849670887,1.88024461269,0
1532135010674285584,61.670505344,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.55000019073,-56.7781448364,-6.47917604446,283,33.6463661194,2.9689283371,11.7870101929,15.0807504654,3.77916479111,2.03974699974,0
1532135010748508240,61.744728,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.78999996185,-26.4616012573,-5.53600120544,283,33.6463661194,2.9689283371,11.7870101929,15.0618314743,4.07045984268,2.16583895683,0
1532135010783877104,61.780096864,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.78999996185,-26.4616012573,-5.53600120544,283,37.2790107727,2.2876932621,19.0182323456,15.0475158691,4.27758264542,2.22509264946,0
1532135010807926896,61.804146656,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.78999996185,-26.4616012573,-5.53600120544,283,37.2790107727,2.2876932621,19.0182323456,15.0192813873,4.38557863235,2.2372174263,0
1532135010855713136,61.851932896,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.05000019073,-14.2282485962,-4.65376234055,283,37.2790107727,2.2876932621,19.0182323456,14.971321106,4.72608232498,2.3161175251,0
1532135010914899280,61.91111904,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.05000019073,-14.2282485962,-4.65376234055,283,37.2790107727,2.2876932621,19.0182323456,14.924036026,5.07820749283,2.36158037186,0
1532135010978287792,61.974507552,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.31999969482,-18.7446594238,-4.64297485352,283,37.2790107727,2.2876932621,19.0182323456,14.8787212372,5.43390369415,2.4195253849,0
1532135011020180976,62.016400736,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.31999969482,-18.7446594238,-4.64297485352,283,37.2790107727,2.2876932621,19.0182323456,14.8161296844,5.69459104538,2.41845154762,0
1532135011054112112,62.050331872,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.59000015259,-9.3921661377,-3.80098414421,283,37.2790107727,2.2876932621,19.0182323456,14.80331707,5.81671619415,2.4501490593,0
1532135011109131664,62.105351424,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.59000015259,-9.3921661377,-3.80098414421,283,37.2790107727,2.2876932621,19.0182323456,14.7209129333,6.20336008072,2.47231984138,0
1532135011184335408,62.180555168,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.86999988556,2.84414291382,-5.5747833252,283,37.2790107727,2.2876932621,19.0182323456,14.6039066315,6.70983934402,2.50363349915,0
1532135011202098192,62.198317952,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.86999988556,2.84414291382,-5.5747833252,283,36.5854721069,-0.109364025295,32.0049133301,14.6039066315,6.70983934402,2.50363349915,0
1532135011270865488,62.267085248,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.1599998474,2.02188491821,-4.69079494476,283,36.5854721069,-0.109364025295,32.0049133301,14.441069603,7.23863744736,2.4959590435,0
1532135011296992816,62.293212576,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.1599998474,2.02188491821,-4.69079494476,283,36.5854721069,-0.109364025295,32.0049133301,14.35501194,7.52738285065,2.48533296585,0
1532135011354886864,62.351106624,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.4499998093,15.5592918396,-3.842918396,283,36.5854721069,-0.109364025295,32.0049133301,14.2335596085,7.92581319809,2.482016325,0
1532135011430968304,62.427188064,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.4499998093,15.5592918396,-3.842918396,283,36.5854721069,-0.109364025295,32.0049133301,13.9108047485,8.66131496429,2.38819146156,0
1532135011469830576,62.466050336,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.7399997711,4.06446456909,-4.78811836243,283,36.5854721069,-0.109364025295,32.0049133301,13.9108047485,8.66131496429,2.38819146156,0
1532135011505635888,62.501855648,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.7399997711,4.06446456909,-4.78811836243,283,36.5854721069,-0.109364025295,32.0049133301,13.7684345245,8.9462852478,2.32521986961,0
1532135011570228176,62.566447936,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.0199995041,-10.5716705322,-3.95594286919,283,36.5854721069,-0.109364025295,32.0049133301,13.4325819016,9.59077262878,2.14220237732,0
1532135011603851696,62.600071456,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.0199995041,-10.5716705322,-3.95594286919,283,36.5854721069,-0.109364025295,32.0049133301,13.2309761047,9.90679073334,2.02154946327,0
1532135011675196336,62.671416096,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.279999733,-41.0472869873,-5.83414459229,282,36.9767913818,1.92700850964,47.7267112732,12.8869485855,10.4086151123,1.81336069107,0
1532135011722320080,62.71853984,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.279999733,-41.0472869873,-5.83414459229,282,36.9767913818,1.92700850964,47.7267112732,12.6468648911,10.7150344849,1.66191077232,0
1532135011752195152,62.748414912,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.5,-65.9112930298,-5.01894235611,282,36.9767913818,1.92700850964,47.7267112732,12.4135360718,11.0108995438,1.52204799652,0
1532135011805858928,62.802078688,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.5,-65.9112930298,-5.01894235611,282,36.9767913818,1.92700850964,47.7267112732,12.1408443451,11.317612648,1.35499727726,0
1532135011854253808,62.850473568,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.6799993515,-91.6152954102,-4.31042432785,281,36.9767913818,1.92700850964,47.7267112732,11.698472023,11.7395763397,1.08979153633,0
1532135011934604368,62.930824128,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.8199996948,-115.679168701,-4.45997047424,281,36.9767913818,1.92700850964,47.7267112732,11.1074838638,12.2601709366,0.756012737751,0
1532135011958551792,62.954771552,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.8199996948,-115.679168701,-4.45997047424,281,36.9767913818,1.92700850964,47.7267112732,10.8109064102,12.4906511307,0.605172216892,0
1532135012008743632,63.004963392,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.8199996948,-115.679168701,-4.45997047424,281,36.9767913818,1.92700850964,47.7267112732,10.6538858414,12.5929250717,0.523691475391,0
1532135012060344720,63.05656448,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.9099998474,-119.598388672,-3.87924981117,280,36.457195282,8.82707977295,61.5737609863,10.348487854,12.7910718918,0.381300359964,0
1532135012093325296,63.089545056,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.9099998474,-119.598388672,-3.87924981117,280,36.457195282,8.82707977295,61.5737609863,9.70519256592,13.1532087326,0.0703441500664,0
1532135012173160112,63.169379872,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.9699993134,-130.506317139,-6.24163675308,279,36.457195282,8.82707977295,61.5737609863,9.22117137909,13.3968830109,-0.17088778317,0
1532135012201645840,63.1978656,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.9699993134,-130.506317139,-6.24163675308,279,36.457195282,8.82707977295,61.5737609863,9.22117137909,13.3968830109,-0.17088778317,0
1532135012269179248,63.265399008,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.9899997711,-141.617584229,-5.66965913773,278,36.457195282,8.82707977295,61.5737609863,8.54641819,13.6556100845,-0.446495890617,0
1532135012317556528,63.313776288,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.9899997711,-141.617584229,-5.66965913773,278,36.457195282,8.82707977295,61.5737609863,8.08399105072,13.8098993301,-0.623279988766,0
1532135012356812976,63.353032736,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.9799995422,-141.668319702,-5.14619636536,277,36.457195282,8.82707977295,61.5737609863,7.80211305618,13.887348175,-0.715455472469,0
1532135012432598928,63.428818688,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.9799995422,-141.668319702,-5.14619636536,277,36.457195282,8.82707977295,61.5737609863,7.19361114502,14.0141458511,-0.894332706928,0
1532135012503904080,63.50012384,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.9299993515,-141.156005859,-5.29790735245,276,32.7394447327,13.9606733322,74.0539169312,6.72860050201,14.0845489502,-1.05675041676,0
1532135012555763728,63.551983488,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.8499994278,-139.961624146,-4.90653848648,275,32.7394447327,13.9606733322,74.0539169312,6.27739620209,14.1461772919,-1.21025979519,0
1532135012594595056,63.590814816,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.8499994278,-139.961624146,-4.90653848648,275,32.7394447327,13.9606733322,74.0539169312,5.9836730957,14.1809482574,-1.30614101887,0
1532135012663138448,63.659358208,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.7399997711,-138.026611328,-6.29360818863,274,32.7394447327,13.9606733322,74.0539169312,5.52262687683,14.1933021545,-1.4682033062,0
1532135012728997616,63.725217376,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.5999994278,-140.215591431,-5.94059610367,273,32.7394447327,13.9606733322,74.0539169312,4.68364191055,14.1864614487,-1.72291994095,0
1532135012823831440,63.8200512,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.5999994278,-140.215591431,-5.94059610367,273,32.7394447327,13.9606733322,74.0539169312,4.42650699615,14.1583366394,-1.78008913994,0
1532135012860277616,63.856497376,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.4299993515,-132.799057007,-5.65350532532,272,32.6532287598,17.3780460358,82.3266296387,4.16880559921,14.1104030609,-1.83923888206,0
1532135012891316784,63.887536544,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.4299993515,-132.799057007,-5.65350532532,272,32.6532287598,17.3780460358,82.3266296387,3.91448163986,14.0890884399,-1.89106202126,0
1532135013029838256,64.026058016,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.2399997711,-120.334533691,-5.67354249954,271,32.6532287598,17.3780460358,82.3266296387,3.22006464005,13.9789438248,-2.04372692108,0
1532135013064859568,64.061079328,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.0399999619,-110.535430908,-5.48109912872,270,32.6532287598,17.3780460358,82.3266296387,2.96797823906,13.9300746918,-2.10243964195,0
1532135013105922384,64.102142144,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,11.0399999619,-110.535430908,-5.48109912872,270,32.6532287598,17.3780460358,82.3266296387,2.76544189453,13.8974542618,-2.14087343216,0
1532135013181308240,64.177528,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.8199996948,-91.3358688354,-5.33262109756,269,32.6532287598,17.3780460358,82.3266296387,2.33503055573,13.8126621246,-2.23880910873,0
1532135013203302320,64.19952208,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.8199996948,-91.3358688354,-5.33262109756,269,27.6176357269,17.1061210632,90.4915008545,2.11335849762,13.7471380234,-2.28758740425,0
1532135013253912016,64.250131776,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.5900001526,-69.9739456177,-5.65428352356,268,27.6176357269,17.1061210632,90.4915008545,1.93147015572,13.6762418747,-2.3170170784,0
1532135013305933648,64.302153408,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.5900001526,-69.9739456177,-5.65428352356,268,27.6176357269,17.1061210632,90.4915008545,1.73169314861,13.6138858795,-2.3663790226,0
1532135013375085360,64.37130512,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.3400001526,-50.8632659912,-5.64076423645,267,27.6176357269,17.1061210632,90.4915008545,1.38298094273,13.4872093201,-2.45127630234,0
1532135013425203056,64.421422816,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.3400001526,-50.8632659912,-5.64076423645,267,27.6176357269,17.1061210632,90.4915008545,1.23506546021,13.4132652283,-2.47461342812,0
1532135013467799120,64.46401888,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.0799999237,-22.6871490479,-5.59638547897,266,27.6176357269,17.1061210632,90.4915008545,0.926785767078,13.270778656,-2.53309011459,0
1532135013509599344,64.505819104,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.0799999237,-22.6871490479,-5.59638547897,266,27.6176357269,17.1061210632,90.4915008545,0.926785767078,13.270778656,-2.53309011459,0
1532135013576769104,64.572988864,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.81999969482,6.56147003174,-5.57426977158,265,27.6176357269,17.1061210632,90.4915008545,0.648336410522,13.1317567825,-2.60017728806,0
1532135013604668016,64.600887776,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.81999969482,6.56147003174,-5.57426977158,265,27.6176357269,17.1061210632,90.4915008545,0.57885748148,13.0770196915,-2.62398672104,0
1532135013674992592,64.671212352,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.52999973297,34.6917152405,-5.58820581436,263,19.1322689056,18.0999660492,97.605140686,0.395741969347,12.9516830444,-2.68786144257,0
1532135013699282544,64.695502304,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.52999973297,34.6917152405,-5.58820581436,263,19.1322689056,18.0999660492,97.605140686,0.305705934763,12.8758077621,-2.71495890617,0
1532135013754508016,64.750727776,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.22999954224,64.3350601196,-5.62160158157,262,19.1322689056,18.0999660492,97.605140686,0.158016458154,12.7680921555,-2.77592968941,0
1532135013804095952,64.800315712,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.22999954224,64.3350601196,-5.62160158157,262,19.1322689056,18.0999660492,97.605140686,0.085798792541,12.7079372406,-2.79969453812,0
1532135013873055536,64.869275296,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.9299993515,102.574829102,-5.66612911224,261,19.1322689056,18.0999660492,97.605140686,-0.0371344611049,12.5611104965,-2.84982728958,0
1532135013905536336,64.901756096,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.9299993515,102.574829102,-5.66612911224,261,19.1322689056,18.0999660492,97.605140686,-0.0674964562058,12.5249986649,-2.85896253586,0
1532135013997101232,64.993320992,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.60999965668,141.854385376,-5.72178888321,260,19.1322689056,18.0999660492,97.605140686,-0.160346597433,12.3927793503,-2.84233808517,0
1532135014059702448,65.055922208,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.30000019073,194.853210449,-5.77744817734,259,9.52611732483,17.346206665,100.670448303,-0.187447428703,12.3500337601,-2.78764438629,0
1532135014119473392,65.115693152,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.30000019073,194.853210449,-5.77744817734,259,9.52611732483,17.346206665,100.670448303,-0.23431161046,12.2767744064,-2.68365883827,0
1532135014139404400,65.13562416,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.30000019073,194.853210449,-5.77744817734,259,9.52611732483,17.346206665,100.670448303,-0.245998173952,12.2765703201,-2.64012122154,0
1532135014174695568,65.170915328,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.0,261.122314453,-5.83310747147,258,9.52611732483,17.346206665,100.670448303,-0.273879170418,12.2652893066,-2.57881975174,0
1532135014236274576,65.232494336,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.0,261.122314453,-5.83310747147,258,9.52611732483,17.346206665,100.670448303,-0.270157903433,12.2305850983,-2.46172499657,0
1532135014278321744,65.274541504,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.71999979019,331.780517578,-5.88876676559,257,9.52611732483,17.346206665,100.670448303,-0.273613423109,12.2379770279,-2.37925744057,0
1532135014360126480,65.35634624,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.46000003815,396.371643066,-5.93329429626,256,3.44159412384,15.143239975,102.006286621,-0.280425727367,12.2361927032,-2.28232526779,0
1532135014378435728,65.374655488,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.46000003815,396.371643066,-5.93329429626,256,3.44159412384,15.143239975,102.006286621,-0.273799747229,12.2420196533,-2.26132702827,0
1532135014463024848,65.459244608,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.23000001907,439.525024414,-5.97782182693,255,3.44159412384,15.143239975,102.006286621,-0.228071168065,12.263302803,-2.17772483826,0
1532135014476429552,65.472649312,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.23000001907,439.525024414,-5.97782182693,255,3.44159412384,15.143239975,102.006286621,-0.218706056476,12.2767753601,-2.15676999092,0
1532135014607885424,65.604105184,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.0,473.775482178,-6.01121759415,254,3.44159412384,15.143239975,102.006286621,-0.15666911006,12.4271392822,-1.98294985294,0
1532135014673565840,65.6697856,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.7999997139,519.613342285,-6.0334815979,253,3.44159412384,15.143239975,102.006286621,-0.119959689677,12.4862680435,-1.92411983013,0
1532135014699965712,65.696185472,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.7999997139,519.613342285,-6.0334815979,253,-5.45954322815,11.0590572357,102.500617981,-0.085861094296,12.5432872772,-1.876262784,0
1532135014742230480,65.73845024,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.7999997139,519.613342285,-6.0334815979,253,-5.45954322815,11.0590572357,102.500617981,-0.0569706447423,12.6188802719,-1.8295737505,0
1532135014771816464,65.768036224,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.6299996376,577.109924316,-6.04461336136,252,-5.45954322815,11.0590572357,102.500617981,-0.0196182467043,12.7415428162,-1.72321915627,0
1532135014847867888,65.844087648,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.48000001907,644.161499023,-6.05574512482,251,-5.45954322815,11.0590572357,102.500617981,0.0402547605336,12.8595018387,-1.64573168755,0
1532135014874699440,65.8709192,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.48000001907,644.161499023,-6.05574512482,251,-5.45954322815,11.0590572357,102.500617981,0.0402547605336,12.8595018387,-1.64573168755,0
1532135014956048880,65.95226864,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.35999965668,687.25793457,-6.04461336136,250,-5.45954322815,11.0590572357,102.500617981,0.118187107146,13.0957202911,-1.4666711092,0
1532135014974651312,65.970871072,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.35999965668,687.25793457,-6.04461336136,250,-5.45954322815,11.0590572357,102.500617981,0.130365356803,13.1505069733,-1.4172617197,0
1532135015063130608,66.059350368,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.25999975204,724.778930664,-6.0223493576,249,-5.45954322815,11.0590572357,102.500617981,0.211079671979,13.3575906754,-1.2605471611,0
1532135015094565040,66.0907848,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.25999975204,724.778930664,-6.0223493576,249,-5.45954322815,11.0590572357,102.500617981,0.241089016199,13.4694671631,-1.20069515705,0
1532135015168229264,66.164449024,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.17999982834,750.422851562,-5.98895406723,248,-9.55175018311,5.52776193619,99.9178161621,0.293599307537,13.6499843597,-1.08005309105,0
1532135015189345328,66.185565088,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.17999982834,750.422851562,-5.98895406723,248,-9.55175018311,5.52776193619,99.9178161621,0.340242028236,13.7620849609,-0.996934831142,0
1532135015250277552,66.246497312,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.17999982834,750.422851562,-5.98895406723,248,-9.55175018311,5.52776193619,99.9178161621,0.384837269783,13.897146225,-0.88020169735,0
1532135015279561552,66.275781312,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.11999988556,781.194091797,-5.94442653656,247,-9.55175018311,5.52776193619,99.9178161621,0.419481009245,14.0276355743,-0.790722608566,0
1532135015355217296,66.351437056,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.09999990463,823.634155273,-5.88876676559,246,-9.55175018311,5.52776193619,99.9178161621,0.515209436417,14.2774705887,-0.564952671528,0
1532135015371564304,66.367784064,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.09999990463,823.634155273,-5.88876676559,246,-9.55175018311,5.52776193619,99.9178161621,0.522377490997,14.3532514572,-0.521950662136,0
1532135015459016144,66.455235904,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.10999965668,841.29296875,-5.81084394455,245,-9.05072498322,1.67603158951,97.6664581299,0.598656594753,14.6136293411,-0.258509635925,0
1532135015474811472,66.471031232,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.10999965668,841.29296875,-5.81084394455,245,-9.05072498322,1.67603158951,97.6664581299,0.608699142933,14.6875562668,-0.229016020894,0
1532135015579910928,66.576130688,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.15000009537,139.176895142,-5.73292064667,244,-9.05072498322,1.67603158951,97.6664581299,0.6448097229,15.0568180084,0.131401285529,0
1532135015673428624,66.669648384,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.23999977112,156.159927368,-5.64386558533,243,-9.05072498322,1.67603158951,97.6664581299,0.664236307144,15.3668231964,0.51000058651,0
1532135015694805072,66.691024832,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.23999977112,156.159927368,-5.64386558533,243,-9.05072498322,1.67603158951,97.6664581299,0.671215593815,15.5064325333,0.702335059643,0
1532135015755124208,66.751343968,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.36999988556,128.089431763,-5.56594228745,242,-9.05072498322,1.67603158951,97.6664581299,0.679104566574,15.7652826309,0.955004632473,0
1532135015825182416,66.821402176,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.36999988556,128.089431763,-5.56594228745,242,-9.05072498322,1.67603158951,97.6664581299,0.719890058041,16.0055465698,1.25951528549,0
1532135015841090704,66.837310464,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.36999988556,128.089431763,-5.56594228745,242,-9.05072498322,1.67603158951,97.6664581299,0.740133106709,16.0906677246,1.31826639175,0
1532135015878127280,66.87434704,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.5499997139,122.731109619,-5.4768872261,241,-6.46470832825,-8.28950786591,94.1629180908,0.776082336903,16.2505207062,1.50080430508,0
1532135015929515408,66.925735168,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.5499997139,122.731109619,-5.4768872261,241,-6.46470832825,-8.28950786591,94.1629180908,0.826841592789,16.51537323,1.78455662727,0
1532135015979345104,66.975564864,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.77999973297,99.8706817627,-5.37670040131,239,-6.46470832825,-8.28950786591,94.1629180908,0.8734588027,16.6742210388,1.96608579159,0
1532135016035207536,67.031427296,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.77999973297,99.8706817627,-5.37670040131,239,-6.46470832825,-8.28950786591,94.1629180908,0.943714857101,16.9236030579,2.26169514656,0
1532135016099051056,67.095270816,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.05999994278,56.9877624512,-5.26538133621,238,-6.46470832825,-8.28950786591,94.1629180908,1.01495349407,17.1684780121,2.44951415062,0
