timestamp_ns,time_sec,flight_id,fault_type,alt_error,aspd_error,xtrack_error,wp_dist,nav_roll,nav_pitch,nav_yaw,nav_x,nav_y,nav_z,label_anomaly
1536693456597016632,37.073697184,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.1599998474,-242.220306396,1.85123944283,201,-6.42705154419,-2.33244180679,-167.993850708,-18.6449756622,-2.3729403019,0.0319637991488,0
1536693456643167992,37.119848544,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.1599998474,-242.220306396,1.85123944283,201,-6.42705154419,-2.33244180679,-167.993850708,-18.6275119781,-2.31152319908,0.244117587805,0
1536693456662722104,37.139402656,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.1599998474,-242.220306396,1.85123944283,201,-6.42705154419,-2.33244180679,-167.993850708,-18.6225566864,-2.29037499428,0.32389113307,0
1536693456722918712,37.199599264,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.1599998474,-224.332427979,1.62300562859,200,-6.42705154419,-2.33244180679,-167.993850708,-18.5989971161,-2.21660256386,0.52199870348,0
1536693456746574616,37.223255168,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.1599998474,-224.332427979,1.62300562859,200,-6.42705154419,-2.33244180679,-167.993850708,-18.5969715118,-2.19132232666,0.579578876495,0
1536693456842391512,37.319072064,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.1999988556,-224.332427979,1.41167676449,199,-6.42705154419,-2.33244180679,-167.993850708,-18.5824985504,-2.09253883362,0.791977286339,0
1536693456868868088,37.34554864,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.1999988556,-224.332427979,1.41167676449,199,-7.91011047363,-4.99464845657,-169.470245361,-18.5824127197,-2.03776907921,0.872657895088,0
1536693456939122904,37.415803456,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.2700004578,-222.466278076,1.20880150795,199,-7.91011047363,-4.99464845657,-169.470245361,-18.57380867,-1.91703009605,1.04985558987,0
1536693456984214008,37.46089456,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.2700004578,-222.466278076,1.20880150795,199,-7.91011047363,-4.99464845657,-169.470245361,-18.5771179199,-1.86016571522,1.13739740849,0
1536693457063243672,37.539924224,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.3699989319,-222.466278076,1.02283215523,198,-7.91011047363,-4.99464845657,-169.470245361,-18.5919952393,-1.74641907215,1.25632870197,0
1536693457131500024,37.608180576,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.4699993134,-208.562286377,0.845315814018,197,-7.91011047363,-4.99464845657,-169.470245361,-18.6067256927,-1.59692049026,1.39493966103,0
1536693457181357752,37.658038304,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.4699993134,-208.562286377,0.845315814018,197,-7.91011047363,-4.99464845657,-169.470245361,-18.6067256927,-1.59692049026,1.39493966103,0
1536693457243180632,37.719861184,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.5900001526,-208.562286377,0.676253199577,196,-7.91011047363,-4.99464845657,-169.470245361,-18.6293525696,-1.46815145016,1.48034012318,0
1536693457283354456,37.760035008,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.5900001526,-208.562286377,0.676253199577,196,-7.91011047363,-4.99464845657,-169.470245361,-18.6351642609,-1.44155609608,1.49651193619,0
1536693457362012856,37.838693408,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.7299995422,-207.545089722,0.532549381256,196,-8.71112346649,-6.67407560349,-172.302688599,-18.6650295258,-1.30308294296,1.57974016666,0
1536693457385900696,37.862581248,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.7299995422,-207.545089722,0.532549381256,196,-8.71112346649,-6.67407560349,-172.302688599,-18.6735515594,-1.23830723763,1.65057086945,0
1536693457431527352,37.908207904,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.8699989319,-207.545089722,0.405752211809,195,-8.71112346649,-6.67407560349,-172.302688599,-18.6897525787,-1.18025696278,1.73783218861,0
1536693457482209176,37.958889728,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,19.8699989319,-207.545089722,0.405752211809,195,-8.71112346649,-6.67407560349,-172.302688599,-18.7031116486,-1.12018764019,1.81191205978,0
1536693457548038840,38.024719392,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,20.0200004578,-200.444030762,0.295860946178,194,-8.71112346649,-6.67407560349,-172.302688599,-18.7264080048,-0.98904889822,1.96602201462,0
1536693457590854680,38.067535232,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,20.1999988556,-200.444030762,0.194422915578,194,-8.71112346649,-6.67407560349,-172.302688599,-18.7434806824,-0.924390554428,2.03209996223,0
1536693457626427672,38.103108224,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,20.1999988556,-200.444030762,0.194422915578,194,-8.71112346649,-6.67407560349,-172.302688599,-18.7610454559,-0.859475791454,2.10274457932,0
1536693457683082616,38.159763168,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,20.1999988556,-200.444030762,0.194422915578,194,-8.71112346649,-6.67407560349,-172.302688599,-18.7730884552,-0.794727861881,2.16345739365,0
1536693457730332696,38.207013248,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,20.3999996185,-202.742584229,0.118344441056,193,-8.97753238678,-7.61931848526,-174.42805481,-18.8004322052,-0.70891559124,2.26193189621,0
1536693457745708920,38.222389472,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,20.3999996185,-202.742584229,0.118344441056,193,-8.97753238678,-7.61931848526,-174.42805481,-18.8077106476,-0.673609614372,2.28968501091,0
1536693457844009240,38.320689792,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,20.6000003815,-202.742584229,0.0507190488279,193,-8.97753238678,-7.61931848526,-174.42805481,-18.8764839172,-0.527386248112,2.38716411591,0
1536693457894580024,38.371260576,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,20.8199996948,-204.049102783,0.0,192,-8.97753238678,-7.61931848526,-174.42805481,-18.9034118652,-0.465754151344,2.41972756386,0
1536693457925111224,38.401791776,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,20.8199996948,-204.049102783,0.0,192,-8.97753238678,-7.61931848526,-174.42805481,-18.9292106628,-0.404018759727,2.4337542057,0
1536693457964556568,38.44123712,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,20.8199996948,-204.049102783,0.0,192,-8.97753238678,-7.61931848526,-174.42805481,-18.9685745239,-0.308303833008,2.45631480217,0
1536693458035241176,38.511921728,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,21.0499992371,-204.049102783,-0.0338127203286,192,-6.50858211517,-7.63523197174,-176.822555542,-19.0194816589,-0.215223625302,2.42578196526,0
1536693458132104952,38.608785504,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,21.2700004578,-215.953063965,-0.050719100982,191,-6.50858211517,-7.63523197174,-176.822555542,-19.0838127136,-0.0839327946305,2.35496973991,0
1536693458167299096,38.643979648,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,21.2700004578,-215.953063965,-0.050719100982,191,-6.50858211517,-7.63523197174,-176.822555542,-19.1159934998,-0.0176107361913,2.3222990036,0
1536693458226494872,38.703175424,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,21.4899997711,-215.953063965,-0.050719100982,191,-6.50858211517,-7.63523197174,-176.822555542,-19.1652183533,0.0669089332223,2.26964783669,0
1536693458264280024,38.740960576,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,21.4899997711,-215.953063965,-0.050719100982,191,-6.50858211517,-7.63523197174,-176.822555542,-19.1970729828,0.12563033402,2.24102258682,0
1536693458344781176,38.821461728,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,21.6899986267,-222.302246094,-0.0422659516335,191,-4.23463249207,-6.91017866135,-179.071365356,-19.2461166382,0.252248853445,2.18226790428,0
1536693458415509816,38.892190368,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,21.8899993896,-222.302246094,-0.00845319032669,190,-4.23463249207,-6.91017866135,-179.071365356,-19.2990837097,0.362021178007,2.14911270142,0
1536693458486834392,38.963514944,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,21.8899993896,-222.302246094,-0.00845319032669,190,-4.23463249207,-6.91017866135,-179.071365356,-19.3285980225,0.415420055389,2.13942933083,0
1536693458524899576,39.001580128,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.0900001526,-238.975341797,0.0338127613068,190,-4.23463249207,-6.91017866135,-179.071365356,-19.3658046722,0.503869593143,2.09596657753,0
1536693458564977304,39.041657856,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.0900001526,-238.975341797,0.0338127613068,190,-4.23463249207,-6.91017866135,-179.071365356,-19.3929023743,0.565399706364,2.06395244598,0
1536693458614344952,39.091025504,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.2699985504,-238.975341797,0.0929850935936,190,-4.23463249207,-6.91017866135,-179.071365356,-19.4438724518,0.667181074619,1.98909926414,0
1536693458682389976,39.159070528,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.2699985504,-238.975341797,0.0929850935936,190,-4.23463249207,-6.91017866135,-179.071365356,-19.4558124542,0.695981025696,1.98591458797,0
1536693458731777144,39.208457696,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.4499988556,-251.901428223,0.160610675812,190,-3.48736357689,-5.65830993652,179.789093018,-19.4842414856,0.764984726906,1.94872629642,0
1536693458782088056,39.258768608,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.4499988556,-251.901428223,0.160610675812,190,-3.48736357689,-5.65830993652,179.789093018,-19.5132350922,0.826169312,1.92761588097,0
1536693458819569752,39.296250304,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.6299991608,-251.901428223,0.253595799208,189,-3.48736357689,-5.65830993652,179.789093018,-19.5309276581,0.859867930412,1.89554452896,0
1536693458911839960,39.388520512,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.8099994659,-264.409637451,0.338127970695,189,-3.48736357689,-5.65830993652,179.789093018,-19.5731525421,0.952959001064,1.82646131516,0
1536693458933679064,39.410359616,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.8099994659,-264.409637451,0.338127970695,189,-3.48736357689,-5.65830993652,179.789093018,-19.586648941,0.981797039509,1.80491495132,0
1536693458973693432,39.450373984,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9799995422,-264.409637451,0.448019593954,189,-3.48736357689,-5.65830993652,179.789093018,-19.586648941,0.981797039509,1.80491495132,0
1536693459046954456,39.523635008,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9799995422,-264.409637451,0.448019593954,189,-3.48736357689,-5.65830993652,179.789093018,-19.6291809082,1.08173501492,1.70932734013,0
1536693459076826264,39.553506816,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9799995422,-264.409637451,0.448019593954,189,-3.48736357689,-5.65830993652,179.789093018,-19.6535053253,1.12955904007,1.66512191296,0
1536693459119262456,39.595943008,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.1399993896,-268.934631348,0.557911634445,189,-2.42156076431,-3.80146932602,178.769393921,-19.6671390533,1.19561803341,1.59359931946,0
1536693459171790328,39.64847088,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.1399993896,-268.934631348,0.557911634445,189,-2.42156076431,-3.80146932602,178.769393921,-19.6975784302,1.27922308445,1.49031352997,0
1536693459232955512,39.709636064,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.2899990082,-268.934631348,0.684709787369,189,-2.42156076431,-3.80146932602,178.769393921,-19.7081565857,1.28875243664,1.45298814774,0
1536693459278497368,39.75517792,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.2899990082,-268.934631348,0.684709787369,189,-2.42156076431,-3.80146932602,178.769393921,-19.7171287537,1.32698369026,1.38469254971,0
1536693459324209496,39.800890048,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.4300003052,-283.960144043,0.819961130619,189,-2.42156076431,-3.80146932602,178.769393921,-19.7382621765,1.3779078722,1.30145144463,0
1536693459392396856,39.869077408,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.5499992371,-283.960144043,0.963666081429,189,-2.42156076431,-3.80146932602,178.769393921,-19.756105423,1.43302381039,1.23140156269,0
1536693459433647704,39.910328256,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.5499992371,-283.960144043,0.963666081429,189,-2.42156076431,-3.80146932602,178.769393921,-19.7679748535,1.45093035698,1.16364359856,0
1536693459480895352,39.957575904,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.5499992371,-283.960144043,0.963666081429,189,-2.42156076431,-3.80146932602,178.769393921,-19.8035373688,1.49384140968,0.928611278534,0
1536693459521511096,39.998191648,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.6599998474,-256.40222168,1.11582386494,189,-2.42156076431,-3.80146932602,178.769393921,-19.809513092,1.50516068935,0.854282557964,0
1536693459563325016,40.040005568,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.6599998474,-256.40222168,1.11582386494,189,1.73761117458,-1.4104796648,177.722976685,-19.822271347,1.53160786629,0.725320756435,0
1536693459643487800,40.120168352,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.7399997711,-256.40222168,1.25633966923,189,1.73761117458,-1.4104796648,177.722976685,-19.8389358521,1.5414634943,0.440901100636,0
1536693459654840984,40.131521536,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.7399997711,-256.40222168,1.25633966923,189,1.73761117458,-1.4104796648,177.722976685,-19.8473014832,1.55400168896,0.384736388922,0
1536693459744381784,40.221062336,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.7799987793,-265.245819092,1.41002416611,189,1.73761117458,-1.4104796648,177.722976685,-19.8481712341,1.55258834362,0.110823519528,0
1536693459774209912,40.250890464,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.7799987793,-265.245819092,1.41002416611,189,1.73761117458,-1.4104796648,177.722976685,-19.8534183502,1.55801653862,0.0557691678405,0
1536693459826734680,40.303415232,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.7899990082,-265.245819092,1.57212758064,189,1.73761117458,-1.4104796648,177.722976685,-19.8583641052,1.53543317318,-0.115445159376,0
1536693459859428952,40.336109504,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.7899990082,-265.245819092,1.57212758064,189,1.73761117458,-1.4104796648,177.722976685,-19.8583641052,1.53543317318,-0.115445159376,0
1536693459989873496,40.466554048,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.7799987793,-268.494995117,1.64961600304,189,1.73761117458,-1.4104796648,177.722976685,-19.8375854492,1.51878392696,-0.360202610493,0
1536693460031682008,40.50836256,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.75,-268.494995117,1.81932556629,189,1.73761117458,-1.4104796648,177.722976685,-19.8326454163,1.48895013332,-0.422952055931,0
1536693460068165624,40.544846176,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.75,-268.494995117,1.81932556629,189,6.47111654282,0.74550396204,177.151977539,-19.818605423,1.46931290627,-0.484321892262,0
1536693460104324056,40.581004608,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.6999988556,-274.438476562,1.98058211803,189,6.47111654282,0.74550396204,177.151977539,-19.8095169067,1.46060848236,-0.523585319519,0
1536693460140614168,40.61729472,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.6999988556,-274.438476562,1.98058211803,189,6.47111654282,0.74550396204,177.151977539,-19.7931938171,1.43311846256,-0.579057097435,0
1536693460197960056,40.674640608,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.6399993896,-274.438476562,1.57234454155,190,6.47111654282,0.74550396204,177.151977539,-19.7781486511,1.4055711031,-0.654400110245,0
1536693460238182232,40.714862784,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.6399993896,-274.438476562,1.57234454155,190,6.47111654282,0.74550396204,177.151977539,-19.759885788,1.37256371975,-0.715466320515,0
1536693460289729016,40.766409568,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.5699996948,-270.600891113,0.679391741753,190,6.47111654282,0.74550396204,177.151977539,-19.7429084778,1.33508181572,-0.77334612608,0
1536693460342457816,40.819138368,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.5699996948,-270.600891113,0.679391741753,190,6.47111654282,0.74550396204,177.151977539,-19.7244491577,1.2922180891,-0.814321100712,0
1536693460352039256,40.828719808,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.5699996948,-270.600891113,0.679391741753,190,6.47111654282,0.74550396204,177.151977539,-19.7244491577,1.2922180891,-0.814321100712,0
1536693460432795160,40.909475712,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.5,-271.600921631,0.968564271927,190,6.47111654282,0.74550396204,177.151977539,-19.7023067474,1.22061920166,-0.871980309486,0
1536693460484494584,40.961175136,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.5,-271.600921631,0.968564271927,190,9.99136161804,1.19562900066,178.123931885,-19.6799678802,1.16904175282,-0.912988066673,0
1536693460530412472,41.007093024,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.4099998474,-264.720733643,0.173846393824,190,9.99136161804,1.19562900066,178.123931885,-19.6628799438,1.10644495487,-0.964875102043,0
1536693460557793368,41.03447392,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.4099998474,-264.720733643,0.173846393824,190,9.99136161804,1.19562900066,178.123931885,-19.6455421448,1.0637229681,-0.999658167362,0
1536693460646464280,41.123144832,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.3199996948,-263.720703125,0.518668889999,190,9.99136161804,1.19562900066,178.123931885,-19.6190013885,0.95916724205,-0.981513917446,0
1536693460670429144,41.147109696,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.3199996948,-263.720703125,0.518668889999,190,9.99136161804,1.19562900066,178.123931885,-19.6165218353,0.934200406075,-0.973838090897,0
1536693460744261752,41.220942304,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.2199993134,-262.987335205,0.851990580559,190,9.99136161804,1.19562900066,178.123931885,-19.5895252228,0.826210677624,-0.921146094799,0
1536693460788721112,41.265401664,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.1399993896,-262.987335205,-1.61091673374,191,9.99136161804,1.19562900066,178.123931885,-19.5702781677,0.737717986107,-0.828304946423,0
1536693460845299800,41.321980352,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.1399993896,-262.987335205,-1.61091673374,191,9.99136161804,1.19562900066,178.123931885,-19.5619907379,0.691206336021,-0.764581561089,0
1536693460863812888,41.34049344,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.1399993896,-262.987335205,-1.61091673374,191,9.99136161804,1.19562900066,178.123931885,-19.5619907379,0.691206336021,-0.764581561089,0
1536693460971465816,41.448146368,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.0699996948,-262.38671875,-1.07941460609,191,14.0182991028,0.732536196709,-179.348602295,-19.5118865967,0.493035256863,-0.629834294319,0
1536693461042764184,41.519444736,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.0100002289,-262.38671875,-1.38252544403,191,14.0182991028,0.732536196709,-179.348602295,-19.4846725464,0.334089517593,-0.540622115135,0
1536693461065720696,41.542401248,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.0100002289,-262.38671875,-1.38252544403,191,14.0182991028,0.732536196709,-179.348602295,-19.4836845398,0.304597079754,-0.513750195503,0
1536693461128657144,41.605337696,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9699993134,-258.295837402,-0.828719139099,191,14.0182991028,0.732536196709,-179.348602295,-19.4554080963,0.172413811088,-0.432197749615,0
1536693461187307800,41.663988352,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9699993134,-258.295837402,-0.828719139099,191,14.0182991028,0.732536196709,-179.348602295,-19.4334621429,0.0269221551716,-0.360499471426,0
1536693461212634168,41.68931472,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9399986267,-258.295837402,-3.70029973984,192,14.0182991028,0.732536196709,-179.348602295,-19.425359726,-0.056178368628,-0.306498318911,0
1536693461310718040,41.787398592,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9300003052,-251.628692627,-2.9389090538,192,18.7164573669,0.434982955456,-178.131378174,-19.3962459564,-0.25024408102,-0.213024333119,0
1536693461330541656,41.807222208,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9300003052,-251.628692627,-2.9389090538,192,18.7164573669,0.434982955456,-178.131378174,-19.3741531372,-0.351798266172,-0.174716249108,0
1536693461366102072,41.842782624,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9300003052,-251.628692627,-2.9389090538,192,18.7164573669,0.434982955456,-178.131378174,-19.3703594208,-0.397963553667,-0.153315648437,0
1536693461443804952,41.920485504,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9300003052,-251.628692627,-2.20191049576,192,18.7164573669,0.434982955456,-178.131378174,-19.3452911377,-0.606539726257,-0.0650630444288,0
1536693461461341176,41.938021728,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9300003052,-251.628692627,-2.20191049576,192,18.7164573669,0.434982955456,-178.131378174,-19.3406677246,-0.669089376926,-0.0402356348932,0
1536693461566452344,42.043132896,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9399986267,-253.050415039,-3.13948631287,192,18.7164573669,0.434982955456,-178.131378174,-19.3070869446,-0.947344064713,0.0722752511501,0
1536693461641690840,42.118371392,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9599990845,-253.050415039,-2.31713795662,192,18.7164573669,0.434982955456,-178.131378174,-19.295923233,-1.17927622795,0.175548732281,0
1536693461664450264,42.141130816,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9599990845,-253.050415039,-2.31713795662,192,18.7164573669,0.434982955456,-178.131378174,-19.2895240784,-1.23041534424,0.201312437654,0
1536693461741374136,42.218054688,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9899997711,-257.483856201,-1.54022634029,192,24.5233306885,-0.612109661102,-175.695648193,-19.2791538239,-1.48262643814,0.308664858341,0
1536693461781776568,42.25845712,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,22.9899997711,-257.483856201,-1.54022634029,192,24.5233306885,-0.612109661102,-175.695648193,-19.2805709839,-1.58949220181,0.367386937141,0
1536693461833676536,42.310357088,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.0299987793,-257.483856201,-3.10617542267,193,24.5233306885,-0.612109661102,-175.695648193,-19.2756061554,-1.72990119457,0.418509781361,0
1536693461865055896,42.341736448,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.0299987793,-257.483856201,-3.10617542267,193,24.5233306885,-0.612109661102,-175.695648193,-19.2739162445,-1.84615516663,0.475494146347,0
1536693461980007192,42.456687744,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.0900001526,-261.061859131,-2.1859266758,193,24.5233306885,-0.612109661102,-175.695648193,-19.2666816711,-2.17672538757,0.644434034824,0
1536693462003866264,42.480546816,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.1599998474,-261.061859131,-4.65780925751,193,24.5233306885,-0.612109661102,-175.695648193,-19.2655105591,-2.32622909546,0.723268151283,0
1536693462072179128,42.54885968,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.25,-264.805236816,-3.55712032318,193,24.5233306885,-0.612109661102,-175.695648193,-19.2509441376,-2.71344828606,0.875465929508,0
1536693462139513816,42.616194368,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.25,-264.805236816,-3.55712032318,193,24.5233306885,-0.612109661102,-175.695648193,-19.2393703461,-2.88985538483,0.9174041152,0
1536693462159126648,42.6358072,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.25,-264.805236816,-3.55712032318,193,30.3007888794,-2.24380970001,-170.542922974,-19.2393703461,-2.88985538483,0.9174041152,0
1536693462200340824,42.677021376,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.3500003815,-264.805236816,-2.49536299706,193,30.3007888794,-2.24380970001,-170.542922974,-19.2288970947,-3.14549612999,0.978446900845,0
1536693462270439256,42.747119808,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.3500003815,-264.805236816,-2.49536299706,193,30.3007888794,-2.24380970001,-170.542922974,-19.2071685791,-3.44869685173,1.02685511112,0
1536693462289470360,42.766150912,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.3500003815,-264.805236816,-2.49536299706,193,30.3007888794,-2.24380970001,-170.542922974,-19.1949615479,-3.55615234375,1.04113078117,0
1536693462362739000,42.839419552,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.4599990845,-281.240478516,-3.10405230522,193,30.3007888794,-2.24380970001,-170.542922974,-19.1600551605,-3.95933842659,1.09895956516,0
1536693462428722584,42.905403136,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.5699996948,-281.240478516,-4.73560285568,193,34.1969795227,-2.30819582939,-166.309173584,-19.1178340912,-4.28797054291,1.12128782272,0
1536693462466211160,42.942891712,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.5699996948,-281.240478516,-4.73560285568,193,34.1969795227,-2.30819582939,-166.309173584,-19.0974845886,-4.49508428574,1.14062929153,0
1536693462530784984,43.007465536,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.6899986267,-305.081359863,-3.499168396,193,34.1969795227,-2.30819582939,-166.309173584,-19.0589981079,-4.84221935272,1.17971754074,0
1536693462585441720,43.062122272,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.6899986267,-305.081359863,-3.499168396,193,34.1969795227,-2.30819582939,-166.309173584,-19.0076274872,-5.18528795242,1.21227800846,0
1536693462656903960,43.133584512,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.8199996948,-305.081359863,-2.30798077583,193,34.1969795227,-2.30819582939,-166.309173584,-18.942609787,-5.63246011734,1.25467276573,0
1536693462727430712,43.204111264,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.9499988556,-325.799194336,-2.88943958282,193,37.4400901794,-2.24615979195,-161.721221924,-18.8835124969,-6.00312232971,1.28264319897,0
1536693462772737368,43.24941792,carbonZ_2018-09-11-15-06-34_1_rudder_right_failure,rudder,23.9499988556,-325.799194336,-2.88943958282,193,37.4400901794,-2.24615979195,-161.721221924,-18.8411846161,-6.25184392929,1.29738891125,0
