timestamp_ns,time_sec,flight_id,fault_type,alt_error,aspd_error,xtrack_error,wp_dist,nav_roll,nav_pitch,nav_yaw,nav_x,nav_y,nav_z,label_anomaly
1539875330866624392,51.95570032,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.5099983215,-61.4137649536,2.46014642715,183,7.38361310959,3.42160630226,-78.6752471924,0.644038140774,-14.9339838028,0.262004584074,0
1539875330897088008,51.986163936,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.5400009155,-61.4137649536,2.39335513115,185,7.38361310959,3.42160630226,-78.6752471924,0.674910485744,-14.9494962692,0.243253067136,0
1539875331015711432,52.10478736,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.5499992371,-75.1251220703,2.31543207169,186,7.38361310959,3.42160630226,-78.6752471924,0.721545100212,-14.9944314957,0.221687659621,0
1539875331101044648,52.190120576,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.5699996948,-75.1251220703,2.2375087738,187,6.27016496658,3.55705404282,-78.5235824585,0.777713358402,-15.0324716568,0.164566218853,0
1539875331150830024,52.239905952,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.5699996948,-75.1251220703,2.2375087738,187,6.27016496658,3.55705404282,-78.5235824585,0.780292749405,-15.0475635529,0.141912922263,0
1539875331187317032,52.27639296,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.5699996948,-75.1251220703,2.2375087738,187,6.27016496658,3.55705404282,-78.5235824585,0.789071261883,-15.0632314682,0.101734578609,0
1539875331253440232,52.34251616,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.5699996948,-81.5958023071,2.15958571434,189,6.27016496658,3.55705404282,-78.5235824585,0.792241156101,-15.0992698669,0.0326322130859,0
1539875331292818152,52.38189408,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.5699996948,-81.5958023071,2.15958571434,189,6.27016496658,3.55705404282,-78.5235824585,0.788024663925,-15.1089630127,0.0196928270161,0
1539875331363504936,52.452580864,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.5699996948,-81.5958023071,2.07053041458,190,2.82794260979,3.62698316574,-78.2182846069,0.773667573929,-15.143198967,-0.107194572687,0
1539875331392520008,52.481595936,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.5499992371,-91.9296264648,1.99260735512,192,2.82794260979,3.62698316574,-78.2182846069,0.75313603878,-15.16157341,-0.200000554323,0
1539875331481391816,52.570467744,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.5499992371,-91.9296264648,1.99260735512,192,2.82794260979,3.62698316574,-78.2182846069,0.681146621704,-15.197561264,-0.377901613712,0
1539875331538589448,52.627665376,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.5200004578,-91.9296264648,1.92581605911,193,2.82794260979,3.62698316574,-78.2182846069,0.597403585911,-15.2305908203,-0.626173138618,0
1539875331613795048,52.702870976,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.4599990845,-93.3959960938,1.87015664577,195,2.82794260979,3.62698316574,-78.2182846069,0.511375010014,-15.254784584,-0.753691613674,0
1539875331665779432,52.75485536,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.4599990845,-93.3959960938,1.87015664577,195,2.82794260979,3.62698316574,-78.2182846069,0.453464359045,-15.2677993774,-0.839448690414,0
1539875331714640968,52.803716896,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.3699989319,-93.3959960938,1.8256291151,196,2.82794260979,3.62698316574,-78.2182846069,0.30207324028,-15.3010950089,-1.08080768585,0
1539875331773525480,52.862601408,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.3699989319,-93.3959960938,1.8256291151,196,2.82794260979,3.62698316574,-78.2182846069,0.30207324028,-15.3010950089,-1.08080768585,0
1539875331795985256,52.885061184,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.3699989319,-93.3959960938,1.8256291151,196,-7.13587856293,5.25892114639,-78.5225753784,0.220118895173,-15.3149280548,-1.17329585552,0
1539875331849792008,52.938867936,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.2399978638,-104.487419128,1.81449723244,198,-7.13587856293,5.25892114639,-78.5225753784,0.0991345643997,-15.3360071182,-1.307112813,0
1539875331894214760,52.983290688,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.0900001526,-104.487419128,1.81449723244,199,-7.13587856293,5.25892114639,-78.5225753784,-0.0117149893194,-15.3578996658,-1.40323126316,0
1539875331982822312,53.07189824,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,35.0900001526,-104.487419128,1.81449723244,199,-7.13587856293,5.25892114639,-78.5225753784,-0.159491673112,-15.3742074966,-1.50661349297,0
1539875332061566280,53.150642208,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.9099998474,-98.996925354,1.83676099777,201,-7.13587856293,5.25892114639,-78.5225753784,-0.290110588074,-15.3860683441,-1.5860080719,0
1539875332098094792,53.18717072,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.7299995422,-98.996925354,1.88128852844,202,-5.28716182709,5.63994693756,-80.3541793823,-0.328163087368,-15.3873443604,-1.59821546078,0
1539875332168197928,53.257273856,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.7299995422,-98.996925354,1.88128852844,202,-5.28716182709,5.63994693756,-80.3541793823,-0.467960894108,-15.3832902908,-1.84532523155,0
1539875332176469256,53.265545184,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.7299995422,-98.996925354,1.88128852844,202,-5.28716182709,5.63994693756,-80.3541793823,-0.507679998875,-15.3814573288,-1.92655014992,0
1539875332261567304,53.350643232,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.5299987793,-99.3757247925,1.93694794178,204,-5.28716182709,5.63994693756,-80.3541793823,-0.642157077789,-15.3748979568,-2.10773658752,0
1539875332283746920,53.372822848,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.5299987793,-99.3757247925,1.93694794178,204,-5.28716182709,5.63994693756,-80.3541793823,-0.669015944004,-15.3725910187,-2.14375114441,0
1539875332317315560,53.406391488,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.2999992371,-99.3757247925,2.01487112045,205,-5.28716182709,5.63994693756,-80.3541793823,-0.735724329948,-15.3698978424,-2.1790831089,0
1539875332362493992,53.45156992,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.2999992371,-99.3757247925,2.01487112045,205,-5.28716182709,5.63994693756,-80.3541793823,-0.790745437145,-15.3603458405,-2.28304314613,0
1539875332414018216,53.503094144,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.0499992371,-97.5406646729,2.10392618179,207,-5.28716182709,5.63994693756,-80.3541793823,-0.832405030727,-15.3524513245,-2.40137934685,0
1539875332457443368,53.546519296,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.0499992371,-97.5406646729,2.10392618179,207,-5.28716182709,5.63994693756,-80.3541793823,-0.903649151325,-15.336774826,-2.47290301323,0
1539875332491543144,53.580619072,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.7799987793,-97.5406646729,2.20411324501,208,1.38586592674,5.1170797348,-80.7855377197,-0.946492910385,-15.3132762909,-2.47102093697,0
1539875332564761544,53.653837472,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.7799987793,-97.5406646729,2.20411324501,208,1.38586592674,5.1170797348,-80.7855377197,-0.94875729084,-15.3050613403,-2.44063878059,0
1539875332612732360,53.701808288,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.5200004578,-87.8313064575,2.31543207169,210,1.38586592674,5.1170797348,-80.7855377197,-0.96991699934,-15.2907123566,-2.37286305428,0
1539875332665283144,53.754359072,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.5200004578,-87.8313064575,2.31543207169,210,1.38586592674,5.1170797348,-80.7855377197,-0.982967376709,-15.2732782364,-2.32166218758,0
1539875332677091880,53.766167808,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.5200004578,-87.8313064575,2.31543207169,210,1.38586592674,5.1170797348,-80.7855377197,-0.982967376709,-15.2732782364,-2.32166218758,0
1539875332717357736,53.806433664,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.2599983215,-87.8313064575,2.43788266182,211,1.38586592674,5.1170797348,-80.7855377197,-1.00031661987,-15.2497215271,-2.31300187111,0
1539875332773449320,53.862525248,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.2599983215,-87.8313064575,2.43788266182,211,1.38586592674,5.1170797348,-80.7855377197,-1.00978672504,-15.2374563217,-2.25034117699,0
1539875332820446696,53.909522624,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.0099983215,-77.0685195923,2.54920148849,213,1.38586592674,5.1170797348,-80.7855377197,-1.0193157196,-15.2143983841,-2.19413542747,0
1539875332874579368,53.963655296,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.0099983215,-77.0685195923,2.54920148849,213,1.38586592674,5.1170797348,-80.7855377197,-1.01294493675,-15.1898641586,-2.15164422989,0
1539875332913395400,54.002471328,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.7799987793,-77.0685195923,2.66052031517,214,3.41125893593,2.6873588562,-78.2883071899,-1.0067409277,-15.1801052094,-2.17435002327,0
1539875332966591208,54.055667136,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.7799987793,-77.0685195923,2.66052031517,214,3.41125893593,2.6873588562,-78.2883071899,-0.981103539467,-15.1447257996,-2.18123793602,0
1539875333028193192,54.11726912,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.5400009155,-69.1165924072,2.76070737839,216,3.41125893593,2.6873588562,-78.2883071899,-0.949537694454,-15.1052522659,-2.16931629181,0
1539875333066735528,54.155811456,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.5400009155,-69.1165924072,2.76070737839,216,3.41125893593,2.6873588562,-78.2883071899,-0.918815553188,-15.0894594193,-2.0886759758,0
1539875333103619080,54.192695008,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.3099975586,-69.1165924072,2.8608944416,217,3.41125893593,2.6873588562,-78.2883071899,-0.884472548962,-15.0543880463,-1.98398244381,0
1539875333153895720,54.242971648,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.3099975586,-69.1165924072,2.8608944416,217,3.41125893593,2.6873588562,-78.2883071899,-0.819588065147,-15.0080213547,-1.96375966072,0
1539875333200577096,54.289653024,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.0999984741,-62.62550354,2.93881750107,219,3.41125893593,2.6873588562,-78.2883071899,-0.774819195271,-14.9714593887,-1.85901510715,0
1539875333261642344,54.350718272,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.0999984741,-62.62550354,2.93881750107,219,3.41125893593,2.6873588562,-78.2883071899,-0.748709499836,-14.9363279343,-1.6136507988,0
1539875333301554216,54.390630144,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.8999996185,-62.62550354,3.00560879707,220,3.41125893593,2.6873588562,-78.2883071899,-0.734968602657,-14.9227190018,-1.54756700993,0
1539875333380210760,54.469286688,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.8999996185,-62.62550354,3.00560879707,220,8.49017810822,1.07907783985,-79.4982528687,-0.679184794426,-14.8807497025,-1.41635644436,0
1539875333392165896,54.481241824,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.7399997711,-52.561378479,3.07240009308,222,8.49017810822,1.07907783985,-79.4982528687,-0.657419025898,-14.8716363907,-1.34387040138,0
1539875333465045416,54.554121344,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.7399997711,-52.561378479,3.07240009308,222,8.49017810822,1.07907783985,-79.4982528687,-0.635688066483,-14.8368091583,-1.07479906082,0
1539875333562255752,54.65133168,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.609998703,-52.561378479,3.11692762375,223,8.49017810822,1.07907783985,-79.4982528687,-0.637549161911,-14.7761774063,-0.660707473755,0
1539875333627700456,54.716776384,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.5299987793,-41.0829544067,3.16145515442,224,8.49017810822,1.07907783985,-79.4982528687,-0.652642607689,-14.7562398911,-0.476894974709,0
1539875333679297160,54.768373088,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.5299987793,-41.0829544067,3.16145515442,224,8.49017810822,1.07907783985,-79.4982528687,-0.663716435432,-14.7224769592,-0.313500285149,0
1539875333710566440,54.799642368,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.4799995422,-41.0829544067,3.21711468697,226,8.49017810822,1.07907783985,-79.4982528687,-0.660392820835,-14.7138547897,-0.221094295382,0
1539875333760848104,54.849924032,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.4799995422,-41.0829544067,3.21711468697,226,3.73627090454,-0.749948084354,-80.3319778442,-0.672698795795,-14.6830978394,-0.0584865137935,0
1539875333788293064,54.877368992,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.4599990845,-32.0199966431,3.28390598297,227,3.73627090454,-0.749948084354,-80.3319778442,-0.666190207005,-14.6779689789,-0.0184176135808,0
1539875333824207176,54.913283104,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.4599990845,-32.0199966431,3.28390598297,227,3.73627090454,-0.749948084354,-80.3319778442,-0.658695697784,-14.6608438492,0.0451311394572,0
1539875333880826696,54.969902624,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.4599990845,-32.0199966431,3.28390598297,227,3.73627090454,-0.749948084354,-80.3319778442,-0.645010590553,-14.6361846924,0.140928447247,0
1539875333904436200,54.993512128,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.4699993134,-32.0199966431,3.3395652771,229,3.73627090454,-0.749948084354,-80.3319778442,-0.625477612019,-14.6279993057,0.18470467627,0
1539875333948650344,55.037726272,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.4699993134,-32.0199966431,3.3395652771,229,3.73627090454,-0.749948084354,-80.3319778442,-0.57024282217,-14.6097536087,0.285040467978,0
1539875333997756360,55.086832288,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.4899997711,-22.2330093384,3.39522480965,230,3.73627090454,-0.749948084354,-80.3319778442,-0.57024282217,-14.6097536087,0.285040467978,0
1539875334081980520,55.171056448,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.4899997711,-22.2330093384,3.39522480965,230,3.73627090454,-0.749948084354,-80.3319778442,-0.44859200716,-14.5783023834,0.444353461266,0
1539875334167819112,55.25689504,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.5299987793,-22.2330093384,3.43975234032,232,3.73627090454,-0.749948084354,-80.3319778442,-0.345762312412,-14.557592392,0.587097406387,0
1539875334193810888,55.282886816,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.5299987793,-22.2330093384,3.43975234032,232,5.44461297989,-2.51064991951,-79.3007202148,-0.320144504309,-14.5564489365,0.638344705105,0
1539875334229853736,55.318929664,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.5699996948,-16.4087295532,3.47314786911,233,5.44461297989,-2.51064991951,-79.3007202148,-0.273069530725,-14.5411872864,0.727198660374,0
1539875334298427816,55.387503744,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.6299991608,-16.4087295532,3.49541163445,234,5.44461297989,-2.51064991951,-79.3007202148,-0.248174116015,-14.5329675674,0.79674166441,0
1539875334317712168,55.406788096,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.6299991608,-16.4087295532,3.49541163445,234,5.44461297989,-2.51064991951,-79.3007202148,-0.23424038291,-14.5278196335,0.835651874542,0
1539875334367202760,55.456278688,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.6299991608,-16.4087295532,3.49541163445,234,5.44461297989,-2.51064991951,-79.3007202148,-0.215665191412,-14.5248060226,0.877794384956,0
1539875334395177352,55.48425328,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.6999988556,-23.8006591797,3.51767539978,236,5.44461297989,-2.51064991951,-79.3007202148,-0.201597243547,-14.5248403549,0.883593022823,0
1539875334466661416,55.555737344,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.6999988556,-23.8006591797,3.51767539978,236,5.44461297989,-2.51064991951,-79.3007202148,-0.18412694335,-14.5176382065,0.945461332798,0
1539875334553643208,55.642719136,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.7799987793,-23.8006591797,3.51767539978,237,5.44461297989,-2.51064991951,-79.3007202148,-0.185405954719,-14.515083313,1.03547251225,0
1539875334582461512,55.67153744,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.859998703,-17.1499252319,3.52880740166,239,4.18895626068,-2.55954957008,-83.5064315796,-0.188523218036,-14.5132102966,1.06983113289,0
1539875334593020584,55.682096512,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.859998703,-17.1499252319,3.52880740166,239,4.18895626068,-2.55954957008,-83.5064315796,-0.183470204473,-14.5164899826,1.08835601807,0
1539875334667833160,55.756909088,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.9599990845,-17.1499252319,3.53993916512,240,4.18895626068,-2.55954957008,-83.5064315796,-0.185962989926,-14.5162734985,1.21950435638,0
1539875334751608904,55.840684832,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.9599990845,-17.1499252319,3.53993916512,240,4.18895626068,-2.55954957008,-83.5064315796,-0.176552936435,-14.5135116577,1.33523309231,0
1539875334768810664,55.857886592,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,31.9599990845,-17.1499252319,3.53993916512,240,4.18895626068,-2.55954957008,-83.5064315796,-0.176552936435,-14.5135116577,1.33523309231,0
1539875334823225512,55.91230144,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.0699996948,-19.6769714355,3.55107116699,242,4.18895626068,-2.55954957008,-83.5064315796,-0.16393995285,-14.5218420029,1.46812081337,0
1539875334866816968,55.955892896,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.0699996948,-19.6769714355,3.55107116699,242,4.18895626068,-2.55954957008,-83.5064315796,-0.164606317878,-14.5180072784,1.55795478821,0
1539875334912007944,56.001083872,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.2099990845,-19.6769714355,3.57333493233,243,4.18895626068,-2.55954957008,-83.5064315796,-0.173057675362,-14.5221500397,1.63845252991,0
1539875334958739880,56.047815808,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.2099990845,-19.6769714355,3.57333493233,243,4.18895626068,-2.55954957008,-83.5064315796,-0.176337361336,-14.5450105667,1.7898671627,0
1539875335001644232,56.09072016,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.3600006104,-24.7997283936,3.5844669342,244,4.18895626068,-2.55954957008,-83.5064315796,-0.176352337003,-14.5451173782,1.84089553356,0
1539875335107247944,56.196323872,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.5400009155,-24.7997283936,3.59559869766,246,5.47790813446,-3.69281864166,-82.2358703613,-0.172466978431,-14.5774364471,1.94179439545,0
1539875335191153672,56.2802296,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.5400009155,-24.7997283936,3.59559869766,246,5.47790813446,-3.69281864166,-82.2358703613,-0.158232524991,-14.6181735992,1.95686793327,0
1539875335220820808,56.309896736,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.719997406,-31.6444396973,3.60673069954,247,5.47790813446,-3.69281864166,-82.2358703613,-0.161404311657,-14.6187601089,1.99133479595,0
1539875335284031048,56.373106976,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.719997406,-31.6444396973,3.60673069954,247,5.47790813446,-3.69281864166,-82.2358703613,-0.141255453229,-14.6645793915,1.99208343029,0
1539875335299052168,56.388128096,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.9099998474,-31.6444396973,3.62899446487,249,5.47790813446,-3.69281864166,-82.2358703613,-0.141255453229,-14.6645793915,1.99208343029,0
1539875335361323752,56.45039968,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,32.9099998474,-31.6444396973,3.62899446487,249,5.47790813446,-3.69281864166,-82.2358703613,-0.145770207047,-14.7107896805,1.94073092937,0
1539875335399789768,56.488865696,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.0900001526,-35.1623535156,3.64012622833,250,5.47790813446,-3.69281864166,-82.2358703613,-0.149161696434,-14.7494745255,1.89979028702,0
1539875335464733320,56.553809248,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.0900001526,-35.1623535156,3.64012622833,250,3.01612949371,-3.18485617638,-78.8498077393,-0.149586677551,-14.7793931961,1.83372819424,0
1539875335509938120,56.599014048,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.2700004578,-35.1623535156,3.65125823021,252,3.01612949371,-3.18485617638,-78.8498077393,-0.165263742208,-14.7999763489,1.77050685883,0
1539875335572484232,56.66156016,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.2700004578,-35.1623535156,3.65125823021,252,3.01612949371,-3.18485617638,-78.8498077393,-0.17158177495,-14.8611059189,1.59844148159,0
1539875335623801896,56.712877824,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.4199981689,-42.0196533203,3.66238999367,253,3.01612949371,-3.18485617638,-78.8498077393,-0.176140710711,-14.8848590851,1.51961112022,0
1539875335689153416,56.778229344,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.4199981689,-42.0196533203,3.66238999367,253,3.01612949371,-3.18485617638,-78.8498077393,-0.169620856643,-14.9279222488,1.42509126663,0
1539875335707932072,56.797008,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.5499992371,-42.0196533203,3.67352199554,255,3.01612949371,-3.18485617638,-78.8498077393,-0.176886752248,-14.9357843399,1.42219114304,0
1539875335753227496,56.842303424,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.5499992371,-42.0196533203,3.67352199554,255,3.01612949371,-3.18485617638,-78.8498077393,-0.164083406329,-14.9641952515,1.37751853466,0
1539875335810570888,56.899646816,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.6699981689,-58.4495544434,3.684653759,256,1.85196101665,-1.97347128391,-76.5996170044,-0.141504108906,-15.0102005005,1.33043622971,0
1539875335867590696,56.956666624,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.6699981689,-58.4495544434,3.684653759,256,1.85196101665,-1.97347128391,-76.5996170044,-0.141504108906,-15.0102005005,1.33043622971,0
1539875335924877672,57.0139536,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.7900009155,-58.4495544434,3.69578576088,257,1.85196101665,-1.97347128391,-76.5996170044,-0.117952227592,-15.0470113754,1.26179075241,0
1539875335981653896,57.070729824,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.7900009155,-58.4495544434,3.69578576088,257,1.85196101665,-1.97347128391,-76.5996170044,-0.108197748661,-15.0793952942,1.25045776367,0
1539875336052320040,57.141395968,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,33.8899993896,-68.7084197998,3.69578576088,259,1.85196101665,-1.97347128391,-76.5996170044,-0.109583809972,-15.1153593063,1.37829303741,0
1539875336100072552,57.18914848,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.0099983215,-68.7084197998,3.69578576088,261,1.85196101665,-1.97347128391,-76.5996170044,-0.122323833406,-15.1278057098,1.45274710655,0
1539875336155957000,57.245032928,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.0099983215,-68.7084197998,3.69578576088,261,1.85196101665,-1.97347128391,-76.5996170044,-0.113159358501,-15.1444616318,1.50293016434,0
1539875336210295272,57.2993712,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.1399993896,-69.5201873779,3.69578576088,262,1.85196101665,-1.97347128391,-76.5996170044,-0.108628891408,-15.1569843292,1.55157029629,0
1539875336244424200,57.333500128,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.1399993896,-69.5201873779,3.69578576088,262,4.35715150833,-0.404578149319,-75.2124328613,-0.0836826637387,-15.1624717712,1.45236074924,0
1539875336282683368,57.371759296,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.1399993896,-69.5201873779,3.69578576088,262,4.35715150833,-0.404578149319,-75.2124328613,-0.000244651921093,-15.1721315384,1.04095709324,0
1539875336342395688,57.431471616,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.2700004578,-69.5201873779,3.69578576088,263,4.35715150833,-0.404578149319,-75.2124328613,0.237704142928,-15.1706352234,0.233521670103,0
1539875336387979848,57.477055776,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.2999992371,-74.8638153076,3.66238999367,265,4.35715150833,-0.404578149319,-75.2124328613,0.586958706379,-15.1186981201,-0.571904122829,0
1539875336465960680,57.555036608,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.2999992371,-74.8638153076,3.66238999367,265,4.35715150833,-0.404578149319,-75.2124328613,0.77367913723,-15.0827589035,-0.787679135799,0
1539875336505233256,57.594309184,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.2399978638,-74.8638153076,3.59559869766,266,4.35715150833,-0.404578149319,-75.2124328613,0.95664781332,-15.0299119949,-0.973846793175,0
1539875336552528552,57.64160448,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.2399978638,-74.8638153076,3.59559869766,266,4.35715150833,-0.404578149319,-75.2124328613,1.24077343941,-14.9671049118,-1.19669294357,0
1539875336621879144,57.710955072,carbonZ_2018-10-18-11-04-08_1_engine_failure_with_emr_traj,engine,34.1100006104,-88.9961242676,3.44864320755,268,4.35715150833,-0.404578149319,-75.2124328613,1.36069512367,-14.9267311096,-1.28362154961,0
